DEPT,DVER,BDIA,ROPA,HKLA,HKLX,WOBA,TQA,TQX,RPMA,RPMB,SPPA,TVA,MFIA,MFOA,MDIA,MDOA,MTIA,MTOA,ECDT,BDTI,BDDI,BRVC,TCTI,FPPG,DXC,GASX,HSX,MTHA,ETHA,PRPA,IBTA,NBTA,IPNA,NPNA,C1C2,C1C3,C1C4,C1C5,LITH,CCAL,CDOL,WLFL,WLCT
3048,2825.53,12.25,1.65,159.77,160.54,9.92,26.01,45.47,None,140.01,230.91,59.39,3542.25,71.99,1.4,1.4,12.25,-981.07,1.46,86.03,598.61,1529.53,119.92,1.03,1.35,0.0511,0,133.9,42.9,12.7,2.4,3.1,3.1,0.8,3.1,10.6,55.8,42.6,None,None,None,None,None
3049,2826.1,12.25,1.9,159.9,160.75,9.79,26.49,46.86,None,140.01,230.89,58.91,3542.22,88.1,1.4,1.4,12.25,-987.92,1.46,86.56,599.61,1538.42,120.41,1.03,1.32,0.0535,0,148.8,46.8,13.6,2.6,2.8,2.8,0.8,3.2,10.9,56.8,54.0,None,None,None,None,None
3050,2826.68,12.25,2.01,160.05,160.88,9.64,26.11,47.06,None,139.99,231.01,58.48,3542.21,94.55,1.4,1.4,12.25,-982.03,1.46,87.05,600.61,1546.84,120.88,1.03,1.31,0.0538,0,157.5,42.9,12.4,2.7,2.6,5.1,1.0,3.7,12.7,58.3,31.2,800.17,None,None,None,None
3051,2827.25,12.25,2.95,160.14,161.21,9.55,27.76,47.45,None,140.01,231.22,58.05,3542.17,96.62,1.4,1.37,12.25,-990.31,1.46,87.39,601.61,1552.57,121.19,1.03,1.23,0.0546,0,178.3,42.6,12.2,2.3,2.2,6.1,0.7,4.2,14.7,76.8,29.1,None,None,None,None,None
3052,2827.82,12.25,1.68,160.22,160.98,9.48,25.65,45.68,None,139.98,231.23,57.66,3542.23,97.25,1.4,1.34,12.25,-973.42,1.46,87.99,602.61,1562.64,121.75,1.03,1.33,0.0528,0,128.9,44.1,13.5,3.0,2.6,2.7,0.9,2.9,9.6,43.3,47.3,None,None,None,None,None
3053,2828.4,12.25,2.99,160.22,161.04,9.47,27.98,47.65,None,140.02,231.66,57.29,3542.3,100.03,1.4,1.4,12.25,-991.65,1.46,88.22,603.31,1566.59,121.97,1.03,1.23,0.0538,0,140.3,42.3,11.9,2.3,3.3,3.4,0.8,3.3,11.8,61.1,41.2,None,None,None,None,None
3054,2828.97,12.25,6.02,160.29,165.55,9.49,28.82,47.87,None,137.99,233.49,56.46,3544.22,96.9,1.4,1.4,12.25,-958.7,1.46,88.37,604.21,1570.72,122.47,1.03,1.1,0.0518,0,139.6,30.4,9.5,2.4,1.9,2.8,0.8,4.6,14.6,58.9,49.5,None,None,None,None,None
3055,2829.54,12.25,5.13,158.23,159.43,9.56,28.87,48.24,None,138.78,234.46,55.95,3544.37,64.56,1.4,1.4,12.25,-941.07,1.46,88.61,605.42,1574.65,122.69,1.03,1.13,0.0556,0,197.4,32.6,9.8,2.4,1.8,2.1,1.2,6.1,20.1,83.5,94.5,None,None,None,None,None
3056,2830.11,12.25,6.13,157.97,158.86,9.81,29.66,47.82,None,139.67,234.31,55.88,3543.44,100.01,1.4,1.4,12.25,-914.17,1.46,88.77,606.41,1577.4,122.84,1.03,1.1,0.0545,0,177.5,38.7,10.9,2.7,2.6,2.1,0.7,4.6,16.3,66.3,83.5,None,None,None,None,None
3057,2830.69,12.25,7.79,158.27,159.33,9.52,30.59,47.6,None,138.84,234.13,55.78,3543.11,99.98,1.4,1.4,12.25,-885.01,1.46,88.9,607.42,1579.56,122.96,1.08,1.05,0.058,0,269.3,37.2,10.6,2.1,1.9,1.8,0.6,7.2,25.5,127.6,147.1,None,None,None,None,None
3058,2831.26,12.25,4.16,157.71,158.43,10.07,28.34,48.18,None,139.9,233.79,55.68,3542.94,98.83,1.4,1.4,12.25,-962.86,1.46,89.14,608.42,1583.61,123.18,1.03,1.18,0.0549,0,193.2,35.1,10.6,2.3,2.1,5.9,0.8,5.5,18.3,84.2,32.6,None,None,None,None,None
3059,2831.83,12.25,4.41,157.76,158.64,10.03,28.77,47.8,None,139.81,233.6,55.51,3542.93,99.32,1.4,1.4,12.25,-933.67,1.46,89.37,609.42,1587.43,123.4,1.03,1.17,0.0544,0,170.0,42.1,11.6,2.5,2.5,1.8,0.8,4.0,14.6,68.4,92.0,None,None,None,None,None
3060,2832.41,12.25,5.84,157.99,158.81,9.79,29.55,47.03,None,139.47,233.58,55.32,3542.89,98.71,1.4,1.4,12.25,-941.91,1.46,89.54,610.42,1590.32,123.56,1.03,1.11,0.0565,0,198.5,39.2,11.3,2.6,2.3,2.0,1.0,5.1,17.6,76.6,100.6,800.17,None,None,None,None
3061,2832.98,12.25,5.71,158.16,159.12,9.63,29.47,47.64,None,139.24,233.38,55.14,3542.71,99.36,1.4,1.4,12.25,-912.89,1.46,89.71,611.42,1593.26,123.72,1.03,1.11,0.0583,0,198.3,36.8,11.0,2.4,2.5,2.2,0.9,5.4,18.0,83.1,89.7,None,None,None,None,None
3062,2833.56,12.25,5.04,158.13,158.99,9.66,28.82,48.06,None,139.73,233.57,54.94,3542.63,90.85,1.4,1.4,12.25,-947.16,1.46,89.91,612.42,1596.6,123.91,1.03,1.13,0.0575,0,193.3,33.7,10.0,3.2,2.0,1.7,0.9,5.7,19.3,60.7,113.5,None,None,None,None,None
3063,2834.14,12.25,4.4,158.13,158.76,9.65,28.99,47.09,None,139.8,233.83,54.61,3542.48,15.28,1.4,1.4,12.25,-979.02,1.46,90.14,613.41,1600.44,124.12,1.03,1.16,0.0535,0,176.1,36.5,10.4,2.4,2.0,2.7,1.2,4.8,16.9,74.6,65.4,None,None,None,None,None
3064,2834.72,12.25,5.01,157.97,158.69,9.81,28.28,49.62,None,139.35,233.59,54.42,3542.45,89.12,1.4,1.4,12.25,-941.6,1.46,90.34,614.41,1603.8,124.31,1.03,1.14,0.0554,0,190.5,37.2,10.9,2.5,2.2,1.4,1.2,5.1,17.5,77.2,132.4,None,None,None,None,None
3065,2835.3,12.25,5.77,158.39,159.26,9.4,29.37,48.35,None,139.52,233.56,54.24,3542.42,99.42,1.4,1.4,12.25,-887.41,1.46,90.51,615.41,1606.72,124.48,1.03,1.1,0.0573,0,215.0,34.5,10.5,2.5,2.3,1.3,1.1,6.2,20.5,87.3,165.9,None,None,None,None,None
3066,2835.88,12.25,3.82,158.16,158.94,9.62,26.86,46.82,None,140.02,233.77,53.97,3542.46,98.41,1.4,1.4,12.25,-989.44,1.46,90.77,616.41,1611.14,124.72,1.03,1.18,0.0578,0,202.9,38.3,11.6,2.6,3.2,1.8,0.8,5.3,17.5,77.1,114.2,None,None,None,None,None
3067,2836.46,12.25,9.04,158.84,160.45,8.94,30.07,47.15,None,139.4,220.75,53.98,3421.0,99.37,1.4,1.4,12.25,-829.96,1.46,90.88,617.41,1613.01,124.83,1.13,1.01,0.0639,0,268.6,38.8,11.9,2.4,2.8,2.2,0.8,6.9,22.5,111.8,121.9,None,None,None,None,None
3068,2837.04,12.25,9.88,159.27,160.48,8.51,30.68,46.72,None,139.84,216.78,54.18,3388.38,99.27,1.4,1.4,12.25,-834.0,1.46,90.98,618.42,1614.72,124.93,1.17,0.98,0.0704,0,327.0,35.3,11.2,2.4,2.2,1.9,1.0,9.3,29.2,136.7,170.6,None,None,None,None,None
3069,2837.62,12.25,2.82,158.46,160.26,9.32,26.52,48.53,None,139.97,233.65,52.98,3542.32,93.94,1.4,1.4,12.25,-942.36,1.46,91.34,619.41,1620.7,125.26,1.03,1.23,0.0701,0,327.8,31.2,10.4,2.5,2.0,3.4,0.7,10.5,31.5,129.0,96.0,None,None,None,None,None
3070,2838.2,12.25,3.47,158.57,159.9,9.21,26.33,46.73,None,139.93,233.55,52.93,3542.27,93.68,1.4,1.4,12.25,-953.86,1.46,91.63,620.42,1625.59,125.53,1.03,1.19,0.0588,0,206.2,42.8,12.2,2.8,2.4,2.1,0.9,4.8,16.9,74.6,96.1,800.17,None,None,None,None
3071,2838.77,12.25,6.21,158.37,159.3,9.42,29.76,48.73,None,139.45,233.57,52.8,3542.23,99.62,1.4,1.4,12.25,-876.93,1.46,91.79,621.41,1628.28,125.68,1.03,1.09,0.0598,0,222.8,41.6,11.9,2.5,2.4,2.2,0.7,5.4,18.7,88.2,99.8,None,None,None,None,None
3072,2839.35,12.25,3.89,158.4,159.46,9.38,28.92,47.0,None,139.76,233.71,52.52,3542.32,99.78,1.4,1.4,12.25,-996.64,1.46,92.05,622.42,1632.64,125.92,1.03,1.17,0.0591,0,231.0,31.9,10.4,2.6,2.9,1.7,0.8,7.2,22.2,88.4,136.6,None,None,None,None,None
3073,2839.93,12.25,5.67,158.87,159.52,8.92,28.75,47.43,None,139.99,233.64,52.12,3542.29,23.42,1.4,1.4,12.25,-932.11,1.46,92.22,623.42,1635.61,126.09,1.03,1.09,0.0583,0,238.7,31.1,9.8,2.5,2.1,1.6,0.9,7.7,24.2,96.6,149.7,None,None,None,None,None
3074,2840.51,12.25,3.9,158.69,159.52,9.09,27.65,48.14,None,139.93,233.6,51.94,3542.33,84.39,1.4,1.4,12.25,-982.63,1.46,92.48,624.42,1639.95,126.33,1.03,1.16,0.0588,0,238.7,34.3,10.8,2.6,2.1,2.1,0.8,7.0,22.1,93.2,115.2,None,None,None,None,None
3075,2841.09,12.25,3.35,158.28,159.07,9.51,27.61,47.41,None,140.02,233.67,51.72,3542.28,91.47,1.4,1.4,12.25,-912.31,1.46,92.78,625.42,1644.99,126.61,1.03,1.2,0.0569,0,202.4,38.4,10.9,3.1,2.8,2.2,0.8,5.3,18.5,65.5,92.7,800.17,None,None,None,None
3076,2841.67,12.25,4.67,158.65,159.47,9.13,28.84,46.16,None,139.96,233.4,51.36,3542.39,88.51,1.4,1.4,12.25,-986.08,1.46,92.99,626.42,1648.6,126.81,1.03,1.13,0.0603,0,219.0,38.4,11.6,2.7,3.3,2.8,0.9,5.7,18.8,81.5,78.3,None,None,None,None,None
3077,2842.25,12.25,4.25,158.66,159.37,9.12,28.18,47.55,None,139.94,233.57,51.04,3542.33,99.42,1.4,1.4,12.25,-946.78,1.46,93.23,627.41,1652.57,127.03,1.03,1.15,0.0576,0,202.9,33.3,9.6,2.4,2.0,2.3,5.8,6.1,21.1,83.7,86.6,None,None,None,None,None
3078,2842.83,12.25,4.6,159.05,159.75,8.74,28.48,45.59,None,140.01,233.8,50.64,3542.34,96.23,1.4,1.4,12.25,-987.44,1.46,93.44,628.42,1656.24,127.24,1.03,1.12,0.0547,0,187.3,31.7,9.1,2.2,2.1,1.1,0.6,5.9,20.6,85.1,176.5,None,None,None,None,None
3079,2843.41,12.25,5.21,158.93,159.55,8.86,28.6,46.99,None,139.94,233.86,50.48,3542.32,97.69,1.4,1.4,12.25,-977.56,1.46,93.64,629.42,1659.48,127.42,1.03,1.1,0.0566,0,201.9,29.5,8.8,2.4,1.9,2.0,0.7,6.8,22.9,85.5,99.4,800.17,None,None,None,None
3080,2843.99,12.25,3.95,158.76,159.22,9.02,27.76,47.25,None,140.01,234.03,50.23,3542.4,99.39,1.4,1.4,12.25,-974.79,1.46,93.89,630.42,1663.76,127.66,1.03,1.16,0.056,0,199.4,27.8,8.3,2.7,1.6,1.2,1.1,7.2,24.1,75.1,160.2,800.17,None,None,None,None
3081,2844.57,12.25,4.39,158.74,159.26,9.04,28.42,45.97,None,139.98,233.66,49.95,3542.29,99.32,1.4,1.4,12.25,-963.54,1.46,94.12,631.41,1667.61,127.87,1.03,1.14,0.054,0,174.6,29.3,9.1,2.4,2.0,1.7,1.8,6.0,19.3,74.0,103.2,None,None,None,None,None
3082,2845.15,12.25,1.43,158.48,159.29,9.31,26.77,48.99,None,139.98,233.47,49.45,3542.26,98.41,1.4,1.4,12.25,-985.77,1.46,94.82,632.41,1679.44,128.52,1.03,1.35,0.0576,0,206.6,28.5,8.4,2.8,6.8,2.4,1.7,7.2,24.5,75.0,85.5,None,None,None,None,None
3083,2845.74,12.25,1.81,158.06,158.61,9.72,26.16,46.13,None,140.02,233.45,48.56,3542.33,98.86,1.4,1.4,12.25,-991.04,1.46,95.37,633.41,1688.77,129.04,1.03,1.32,0.0508,0,125.9,35.4,10.0,2.7,2.0,4.0,1.0,3.6,12.6,47.1,31.7,None,None,None,None,None
3084,2846.33,12.25,1.45,157.87,158.37,9.92,25.02,45.0,None,140.01,233.45,47.79,3542.39,76.23,1.4,1.4,12.25,-987.17,1.46,96.06,634.41,1700.44,129.69,1.03,1.37,0.0498,0,113.6,33.0,10.5,3.0,5.5,4.4,1.5,3.4,10.8,37.3,25.7,None,None,None,None,None
3085,2846.92,12.25,1.71,157.8,159.73,9.98,25.16,44.69,None,140.02,233.41,47.17,3542.42,87.6,1.4,1.4,12.25,None,1.46,96.65,635.41,1710.34,130.24,1.03,1.34,0.0617,0,176.6,40.4,11.6,9.5,2.4,5.2,0.8,4.4,15.3,18.6,34.1,None,None,None,None,None
3086,2847.51,12.25,6.88,159.06,159.95,8.73,29.18,45.91,None,139.95,233.61,46.79,3542.38,98.99,1.4,1.41,12.25,-928.43,1.46,96.79,636.42,1712.79,130.38,1.08,1.05,0.0691,0,272.4,40.0,11.4,3.0,2.5,1.6,0.7,6.8,24.0,89.3,169.7,None,None,None,None,None
3087,2848.09,12.25,5.49,158.79,159.3,8.99,28.66,44.47,None,139.98,233.74,46.64,3542.4,90.82,1.4,1.41,12.25,-964.68,1.46,96.97,637.41,1715.87,130.54,1.03,1.1,0.0733,0,284.8,48.8,12.5,2.7,2.4,1.6,1.3,5.8,22.7,104.3,175.6,None,None,None,None,None
3088,2848.68,12.25,4.57,158.38,159.14,9.41,28.18,46.57,None,139.96,233.78,46.67,3542.38,98.17,1.4,1.41,12.25,-997.29,1.46,97.19,638.41,1719.57,130.75,1.03,1.14,0.0714,0,265.2,52.8,13.1,2.7,2.8,3.4,1.2,5.0,20.3,97.7,77.7,None,None,None,None,None
3089,2849.27,12.25,6.31,158.63,159.49,9.15,29.82,46.57,None,139.93,234.03,46.64,3542.34,87.59,1.4,1.41,12.25,-995.0,1.46,97.35,639.41,1722.24,130.89,1.04,1.08,0.0818,0,340.5,61.4,14.7,2.9,2.9,1.1,1.0,5.5,23.1,117.5,296.4,None,None,None,None,None
3090,2849.86,12.25,4.97,158.56,159.16,9.22,28.49,45.83,None,139.99,234.13,46.6,3542.42,89.5,1.4,1.19,12.25,-983.55,1.46,97.55,640.42,1725.66,131.08,1.03,1.12,0.0902,0,353.8,63.2,16.5,3.1,5.5,2.1,0.9,5.6,21.4,115.8,167.0,800.17,None,None,None,None
3091,2850.45,12.25,3.96,158.39,159.36,9.39,28.48,44.43,None,139.99,233.8,46.4,3542.27,92.54,1.4,1.38,12.25,-852.68,1.46,97.81,641.42,1729.93,131.31,1.03,1.17,0.0721,0,251.7,57.8,13.4,3.0,3.4,3.8,2.2,4.4,18.8,82.8,66.7,None,None,None,None,None
3092,2851.04,12.25,5.69,158.65,159.24,9.13,29.02,47.1,None,140.0,233.83,45.92,3542.35,97.88,1.4,1.4,12.25,-963.62,1.46,97.98,642.41,1732.88,131.47,1.03,1.1,0.0778,0,309.1,59.9,15.0,2.3,3.8,2.9,0.9,5.2,20.6,132.2,105.0,None,None,None,None,None
3093,2851.62,12.25,5.69,158.69,159.67,9.1,29.68,45.27,None,140.02,233.94,45.68,3542.51,98.25,1.4,1.4,12.25,-813.75,1.46,98.16,643.41,1735.85,131.64,1.03,1.09,0.0784,0,317.7,52.6,13.3,2.3,3.7,1.4,0.7,6.0,23.9,137.8,231.6,800.17,None,None,None,None
3094,2852.21,12.25,4.32,160.75,165.86,7.6,26.71,44.98,None,139.99,235.62,54.21,3543.5,99.09,1.4,1.4,12.25,-948.08,1.47,98.39,644.41,1743.32,132.38,1.03,1.09,0.0769,0,169.6,27.3,8.8,2.5,11.4,1.5,1.0,6.2,19.3,66.7,109.9,None,None,None,None,None
3095,2852.8,12.25,7.68,160.89,162.49,7.86,29.62,46.86,None,140.02,235.87,82.05,3543.64,99.47,1.4,1.41,12.25,-872.82,1.47,98.5,645.23,1745.12,132.48,1.14,1.0,0.0761,0,336.6,45.1,12.8,2.9,2.6,2.5,0.6,7.5,26.3,118.0,135.0,None,None,None,None,None
3096,2853.39,12.25,8.82,160.71,162.31,8.05,30.41,46.35,None,140.02,235.89,81.94,3543.34,98.89,1.4,1.41,12.25,None,1.47,98.61,646.24,1747.05,132.58,1.16,0.98,0.0805,0,366.7,47.6,13.2,2.9,2.9,1.7,0.8,7.7,27.8,125.0,217.3,None,None,None,None,None
3097,2853.98,12.25,7.49,160.37,161.08,8.38,30.15,44.81,None,140.03,235.84,81.81,3543.15,94.7,1.4,1.41,12.25,-988.12,1.47,98.74,647.23,1749.29,132.71,1.12,1.02,0.0774,0,351.2,46.6,12.6,2.5,2.3,1.7,0.6,7.5,27.9,142.3,211.3,None,None,None,None,None
3098,2854.57,12.25,9.58,160.72,161.25,8.03,31.39,47.16,None,140.0,235.69,81.74,3542.97,83.6,1.4,1.41,12.25,-903.66,1.47,98.85,648.23,1751.05,132.8,1.18,0.97,0.0807,0,372.5,47.6,12.6,2.5,3.1,2.0,0.5,7.8,29.5,149.4,190.2,800.17,None,None,None,None
3099,2855.15,12.25,9.23,160.67,161.38,8.09,30.87,45.2,None,140.06,235.7,81.79,3542.79,76.48,1.4,1.41,12.25,-922.86,1.47,98.96,649.24,1752.89,132.91,1.17,0.98,0.0838,0,404.4,48.3,14.7,2.7,3.1,3.3,1.1,8.4,27.6,150.2,124.3,None,None,None,None,None
3100,2855.74,12.25,9.01,160.59,161.37,8.17,30.73,45.18,None,139.98,235.89,81.48,3542.71,96.14,1.4,1.41,12.25,-907.69,1.47,99.07,650.24,1754.76,133.01,1.16,0.98,0.0814,0,381.8,48.8,13.3,2.8,2.9,1.5,0.9,7.8,28.8,134.5,259.4,800.17,None,None,None,None
3101,2856.33,12.25,7.56,160.55,161.28,8.2,30.46,45.89,None,139.94,235.8,81.5,3542.67,99.37,1.4,1.41,12.25,-955.83,1.47,99.2,651.24,1756.99,133.13,1.13,1.01,0.0816,0,371.8,50.3,13.6,2.5,2.9,1.4,1.1,7.4,27.3,147.7,272.8,None,None,None,None,None
3102,2856.92,12.25,4.08,160.02,161.47,8.73,27.71,45.12,None,139.98,235.88,81.37,3542.63,89.47,1.4,1.41,12.25,-957.33,1.47,99.45,652.25,1761.16,133.35,1.03,1.14,0.0763,0,215.4,48.5,11.8,2.5,2.8,1.6,0.9,4.4,18.3,84.5,134.0,None,None,None,None,None
3103,2857.51,12.25,8.81,160.93,162.96,7.82,30.88,45.83,None,139.99,235.86,81.35,3542.44,94.82,1.4,1.41,12.25,-852.05,1.47,99.56,653.24,1763.08,133.46,1.17,0.98,0.0634,0,236.7,42.0,11.1,2.6,2.3,1.8,0.9,5.6,21.3,92.4,128.0,None,None,None,None,None
3104,2858.09,12.25,10.93,163.14,163.79,5.61,27.61,39.97,None,140.0,236.27,81.36,3541.79,99.1,1.4,1.41,12.25,-741.21,1.47,99.65,654.24,1764.62,133.54,1.3,0.87,0.109,0,668.1,39.4,13.1,2.7,2.2,1.1,0.8,17.0,50.9,245.2,590.7,None,None,None,None,None
3105,2858.68,12.25,10.88,163.05,164.15,5.71,26.89,30.81,None,139.95,233.48,81.26,3507.59,94.91,1.4,1.41,12.25,-992.48,1.47,99.74,655.24,1766.16,133.62,1.3,0.87,0.188,0,1365.4,77.0,24.0,3.2,4.3,2.4,1.0,17.7,56.9,427.6,568.5,None,None,None,None,None
3106,2859.27,12.25,10.7,163.05,163.88,5.71,27.56,35.31,None,140.02,210.89,81.69,3314.06,98.92,1.4,1.21,12.25,-912.36,1.47,99.83,656.24,1767.74,133.71,1.29,0.87,0.232,0,1661.8,88.4,28.0,3.3,5.3,1.5,1.2,18.8,59.3,504.5,1134.4,None,None,None,None,None
3107,2859.86,12.25,10.75,163.06,164.25,5.7,27.53,34.83,None,139.96,229.65,81.48,3491.63,99.33,1.4,1.41,12.25,-979.54,1.47,99.93,657.24,1769.32,133.8,1.3,0.87,0.1963,0,1411.3,86.8,27.9,3.5,5.6,3.9,1.1,16.3,50.5,402.3,363.1,None,None,None,None,None
3108,2860.45,12.25,10.67,163.0,163.66,5.76,26.92,31.5,None,140.03,236.2,80.98,3541.52,99.46,1.4,1.41,12.25,None,1.47,100.02,658.24,1770.9,133.88,1.29,0.88,0.1992,0,1460.0,81.5,27.0,3.5,5.1,1.8,1.1,17.9,54.2,419.4,802.7,None,None,None,None,None
3109,2861.04,12.25,8.68,163.21,163.78,5.54,27.01,32.48,None,139.96,236.55,80.76,3541.6,99.51,1.4,1.41,12.25,-989.12,1.47,100.14,659.24,1772.84,133.99,1.26,0.9,0.2201,0,1614.9,91.8,30.0,3.6,5.7,1.8,1.3,17.6,53.8,444.7,885.3,None,None,None,None,None
3110,2861.62,12.25,10.76,162.9,163.53,5.85,26.56,28.96,None,139.95,236.74,80.77,3541.62,100.06,1.4,1.41,12.25,-991.98,1.47,100.23,660.24,1774.41,134.08,1.29,0.88,0.2321,0,1701.5,96.2,30.6,3.6,6.3,2.0,1.3,17.7,55.6,469.8,853.3,601.23,None,None,None,None
3111,2862.21,12.25,6.32,160.96,162.96,7.79,25.35,32.44,None,139.99,236.61,80.67,3541.71,93.69,1.4,1.41,12.25,-979.88,1.47,100.39,661.23,1777.08,134.23,1.1,1.03,0.1933,0,1418.2,77.8,25.4,3.6,5.1,2.9,1.2,18.2,55.8,398.7,497.1,None,None,None,None,None
3112,2862.8,12.25,10.59,162.95,163.5,5.8,26.95,30.14,None,140.03,236.73,80.54,3541.75,84.17,1.4,1.11,12.25,-809.11,1.47,100.48,662.23,1778.68,134.32,1.29,0.88,0.2321,0,1595.6,86.4,28.2,3.4,5.3,1.4,1.2,18.5,56.5,465.3,1113.5,None,None,None,None,None
3113,2863.39,12.25,10.51,162.74,163.36,6.01,27.22,31.24,None,140.09,237.06,78.72,3541.54,98.69,1.4,0.97,12.25,-964.79,1.47,100.58,663.24,1780.29,134.4,1.28,0.89,0.1609,0,1119.7,64.4,20.5,2.8,3.7,2.3,1.1,17.4,54.7,399.8,483.5,None,None,None,None,None
3114,2863.98,12.25,10.08,163.08,163.69,5.67,26.78,30.45,None,139.99,237.03,52.01,3541.55,98.85,1.4,1.41,12.25,None,1.47,100.68,664.23,1781.96,134.49,1.29,0.88,0.1831,0,1339.2,73.5,23.8,2.7,4.6,2.3,1.3,18.2,56.2,489.5,578.2,700.0,None,None,None,None
3115,2864.57,8.5,4.22,127.83,141.84,1.98,14.7,20.37,None,56.55,167.83,63.89,2003.79,43.97,1.4,1.42,8.5,-987.76,1.44,2.99,29.47,25.22,6.25,1.29,0.77,0.0493,0,244.4,12.4,3.7,4.5,1.0,39.1,1.0,19.8,65.6,54.4,6.3,None,None,None,None,None
3116,2865.16,8.5,3.12,127.16,127.83,2.55,14.77,18.1,None,59.99,171.51,60.73,2007.93,43.16,1.4,1.43,8.5,-911.07,1.45,0.48,30.47,27.56,6.56,1.31,0.86,0.0969,0,649.6,30.0,8.8,2.1,1.4,27.7,1.4,21.7,74.1,310.5,23.5,None,None,None,None,None
3117,2865.76,8.5,3.69,126.54,128.26,3.05,14.98,18.55,None,59.95,183.77,61.95,2071.99,31.44,1.4,1.39,8.5,-995.2,1.45,0.75,31.47,30.56,10.2,1.3,0.87,0.0963,0,649.6,29.8,8.8,10.9,2.8,32.3,3.5,21.8,74.1,59.5,20.1,700.0,None,None,None,None
3118,2866.35,8.5,4.41,124.85,125.67,2.94,15.86,19.21,None,59.94,208.08,64.66,2228.23,0.04,1.4,1.43,8.5,-906.64,1.45,0.98,32.47,32.21,10.42,1.35,0.83,0.0911,0,633.6,24.8,7.0,2.1,1.5,24.2,0.2,25.6,90.4,303.9,26.1,None,None,None,None,None
3119,2866.94,8.5,3.5,125.45,128.19,2.34,15.53,20.08,None,59.94,204.36,64.85,2207.61,16.0,1.4,1.43,8.5,-996.08,1.46,1.26,33.47,35.45,11.19,1.35,0.83,0.09,0,584.5,24.0,7.3,3.8,1.5,28.0,0.3,24.4,80.5,154.9,20.9,None,None,None,None,None
3120,2867.53,8.5,5.0,126.67,127.72,1.12,15.51,19.04,None,59.95,176.37,65.51,2016.48,41.23,1.4,1.43,8.5,-937.41,1.46,1.46,34.47,36.9,11.39,1.35,0.67,0.1415,0,1004.6,42.0,12.3,2.4,2.0,28.7,0.1,23.9,81.6,420.0,35.0,601.23,None,None,None,None
3121,2868.13,8.5,5.36,125.98,127.49,1.81,15.37,19.08,None,60.0,205.46,65.41,2207.76,42.04,1.4,1.43,8.5,-807.54,1.45,1.74,35.96,38.92,11.53,1.35,0.73,0.1994,0,1485.7,72.5,22.8,3.2,3.8,29.5,1.0,20.5,65.1,464.7,50.3,None,None,None,None,None
3122,2868.72,8.5,2.96,125.66,126.06,2.61,-5.12,17.53,None,59.96,205.94,64.01,1714.06,44.87,1.4,1.43,8.5,-999.05,1.45,1.91,36.47,40.19,11.69,1.3,0.87,0.1987,0,1132.3,55.6,17.9,3.0,3.2,29.8,0.2,20.4,63.4,383.8,38.1,None,None,None,None,None
3123,2869.31,8.5,2.16,125.65,126.62,3.78,14.85,18.52,None,59.96,209.28,75.4,2227.89,47.23,1.4,1.43,8.5,-988.61,1.44,2.37,37.47,43.55,12.14,1.14,1.0,0.2501,0,1756.0,118.1,44.2,4.5,8.1,32.3,0.2,14.9,39.8,388.1,54.4,601.23,None,None,None,None
3124,2869.91,8.5,5.47,125.91,126.65,3.57,15.96,18.88,None,59.98,207.96,75.3,2227.89,48.47,1.4,1.42,8.5,-998.57,1.44,2.56,38.47,44.88,12.27,1.34,0.84,0.6023,0,4597.5,302.8,113.5,9.7,20.4,33.2,4.0,15.2,40.5,473.8,138.4,None,None,None,None,None
3125,2870.5,8.5,5.86,125.91,126.72,3.58,15.81,19.03,None,59.98,207.97,75.42,2227.89,47.04,1.4,1.42,8.5,-895.03,1.45,2.73,39.47,46.12,12.44,1.35,0.83,0.5898,0,4557.3,297.7,110.1,9.1,20.2,33.0,3.7,15.3,41.4,502.3,138.2,None,None,None,None,None
3126,2871.09,8.5,5.68,125.99,126.67,3.49,15.84,18.65,None,59.99,206.56,75.56,2227.89,46.16,1.4,1.43,8.5,-971.09,1.45,2.9,40.47,47.4,12.61,1.35,0.83,0.598,0,4497.3,298.4,113.6,9.3,20.5,33.1,3.7,15.1,39.6,486.0,135.9,601.23,None,None,None,None
3127,2871.68,8.5,6.09,126.29,127.1,3.45,16.25,20.28,None,59.98,206.46,75.67,2227.89,46.04,1.4,1.43,8.5,-784.08,1.45,3.07,41.47,48.6,12.77,1.37,0.81,0.9435,0,7198.0,486.3,188.9,14.3,34.7,35.3,6.9,14.8,38.1,501.8,203.8,None,None,None,None,None
3128,2872.28,8.5,6.83,126.23,126.79,3.95,16.37,19.17,None,59.98,206.24,75.79,2227.89,30.02,1.4,1.42,8.5,None,1.45,3.21,42.47,49.67,12.92,1.36,0.82,1.2742,0,9773.3,641.1,248.4,18.5,46.4,36.6,9.5,15.2,39.3,528.9,267.2,None,None,None,None,None
3129,2872.87,8.5,6.52,126.3,126.9,3.89,16.54,20.57,None,59.97,206.11,75.93,2227.89,0.04,1.4,1.42,8.5,-965.06,1.45,3.37,43.47,50.78,13.07,1.36,0.82,1.2795,0,9902.0,641.6,248.4,18.5,46.4,36.5,9.4,15.4,39.9,535.9,271.5,601.23,None,None,None,None
